j1k-0309|ウガ|"点滴岩を<span class=""underline-kunyomi"">ウガ</span>つ"|穿・（鑽・鑿・鐫）|訓読み|"<span class=""boldtype"">点滴岩を穿つ</span><br>　どんな小さな力でも根気よく続ければ、最後には成功する。<br>（英）<span lang=""en-US"">constant dripping wears away a stone</span><br><span class=""boldtype"">穿つ</span><br>　穴を開ける。つらなく。<br>（英）<span lang=""en-US"">to bore; to drill; to pierce</span><br>"|"<!-- Kanji: 穿 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">穿</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">セン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">うが<span class=""graycolor"">つ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">は<span class=""graycolor"">く</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">つらぬ<span class=""graycolor"">く</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">ほじ<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">ほじく<span class=""graycolor"">る</span></div></div>
    </div>
</div>
"|1
j1k-0042|リョウキン|"<span class=""underline-kunyomi"">リョウキン</span>は木を択んで棲む"|良禽|音読み|"<span class=""boldtype"">良禽は木を択んで棲む</span><br>　賢い臣下は君主を選んで仕えることのたとえ。<br>（出）『春秋左氏伝』<br>（英）<span lang=""en-US"">the wise retainer chooses a great lord to serve</span><br><span class=""boldtype"">良禽</span><br>　<ruby><span class=""kun-mnemonic"">良</span><rt><span class=""kun-rt"">よ</span></rt></ruby>い<ruby><span class=""kun-mnemonic-j1k"">禽</span><rt><span class=""kun-rt"">とり</span></rt></ruby>。かしこい鳥。<br>（英）<span lang=""en-US"">wise bird</span><br>"|"<!-- Kanji: 良 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">良</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">リョウ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　よ<span class=""graycolor"">い</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲やや</div></div>
    </div>
</div>
<!-- Kanji: 禽 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">禽</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">キン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">とり</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">とら<span class=""graycolor"">える</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">いけど<span class=""graycolor"">り</span></div></div>
    </div>
</div>
"|2
j1k-0090|ルイラン|"危うきこと<span class=""underline-kunyomi"">ルイラン</span>の如し"|累卵|音読み|"<span class=""boldtype"">危うきこと累卵の如し</span><br>　非常に不安定で危険なことのたとえ。<br>（出）『史記』<br>（英）<span lang=""en-US"">on the brink of collapse</span><br><span class=""boldtype"">累卵</span><br>　積み<ruby><span class=""kun-mnemonic"">累</span><rt><span class=""kun-rt"">かさ</span></rt></ruby>ねた<ruby><span class=""kun-mnemonic"">卵</span><rt><span class=""kun-rt"">たまご</span></rt></ruby>。<br>（英）<span lang=""en-US"">pile of eggs</span><br>"|"<!-- Kanji: 累 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">累</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ルイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△しば<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△かさ<span class=""graycolor"">なる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△かさ<span class=""graycolor"">ねる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△しき<span class=""graycolor"">りに</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△わずら<span class=""graycolor"">わす</span></div></div>
    </div>
</div>
<!-- Kanji: 卵 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">卵</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ラン</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">たまご</div></div>
    </div>
</div>
"|2
j1k-0021|ノウチュウ|"錐の<span class=""underline-kunyomi"">ノウチュウ</span>に処るが若し"|囊中|音読み|"<span class=""boldtype"">錐の囊中に処るが若し</span><br>　英才は隠れていても、いつか必ずその才能や真価が現われることのたとえ。<br>（出）『史記』<br>（英）<span lang=""en-US"">talent will naturally come to light</span><br><span class=""boldtype"">囊中</span><br>　<ruby><span class=""kun-mnemonic-j1k"">囊</span><rt><span class=""kun-rt"">ふくろ</span></rt></ruby>の<ruby><span class=""kun-mnemonic"">中</span><rt><span class=""kun-rt"">なか</span></rt></ruby>。財布の中。<br>（英）<span lang=""en-US"">in one's bag</span><br>"|"<!-- Kanji: 囊 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">囊</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ノウ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ドウ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">ふくろ</div></div>
    </div>
</div>
<!-- Kanji: 中 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">中</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">チュウ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ジュウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　なか</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△あ<span class=""graycolor"">たる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△あ<span class=""graycolor"">てる</span></div></div>
    </div>
</div>
"|3
j1k-0139|アイサツ|"<span class=""underline-kunyomi"">アイサツ</span>は時の氏神"|挨拶|音読み|"<span class=""boldtype"">挨拶は時の氏神</span><br>　争いごとの仲裁をしてくれる人には従うべきだということ。<br>（英）<span lang=""en-US"">blessed are the peacemakers</span><br><span class=""boldtype highlight"">挨拶</span><br>　人と会った時、別れる時などに取り交わす動作や言葉。また、争いの間に入って、仲直りをさせること。仲裁。仲介。<br>（英）<span lang=""en-US"">greeting; mediation</span><br><span class=""boldtype"">氏神</span><br>　祖先として祭る神。また、土地の守り神。<br>（英）<span lang=""en-US"">patron deity; guardian deity</span><br>"|"<!-- Kanji: 挨 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">挨</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">アイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△お<span class=""graycolor"">す</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ひら<span class=""graycolor"">く</span></div></div>
    </div>
</div>
<!-- Kanji: 拶 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">拶</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">サツ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△せま<span class=""graycolor"">る</span></div></div>
    </div>
</div>
"|1
j1k-0084|イケン|"野に<span class=""underline-kunyomi"">イケン</span>無し"|遺賢|音読み|"<span class=""boldtype"">野に遺賢無し</span><br>　優秀な人物はすべて朝廷に登用されていること。国家が平和で安定していることのたとえ。<br>（出）『書経』<br>（英）<span lang=""en-US"">a government run by all the best men for the job</span><br><span class=""boldtype"">遺賢</span><br>　官に用いられず、民間に残された、優れた人。<br>（英）<span lang=""en-US"">wise men left out of office</span><br>"|"<!-- Kanji: 遺 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">遺</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">イ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ユイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△のこ<span class=""graycolor"">す</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△のこ<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△わす<span class=""graycolor"">れる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△す<span class=""graycolor"">てる</span></div></div>
    </div>
</div>
<!-- Kanji: 賢 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">賢</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ケン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　かしこ<span class=""graycolor"">い</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△さか<span class=""graycolor"">しい</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△まさ<span class=""graycolor"">る</span></div></div>
    </div>
</div>
"|2
j1k-0041|セイア|"<span class=""underline-kunyomi"">セイア</span>は以て海を語るべからず"|井蛙|音読み|"<span class=""boldtype"">井蛙は以て海を語るべからず</span><br>　見識の狭い者には、大きな道理を理解させようとしても無駄だということ。<br>（出）『説苑』<br>（英）<span lang=""en-US"">the frog in the well knows nothing of the great ocean</span><br><span class=""boldtype"">井蛙</span><br>　<ruby><span class=""kun-mnemonic"">井</span><rt><span class=""kun-rt"">い</span></rt></ruby>戸の中にいる<ruby><span class=""kun-mnemonic-j1k"">蛙</span><rt><span class=""kun-rt"">かえる</span></rt></ruby>。見識の狭い人のたとえ。<br>（英）<span lang=""en-US"">frog in a well</span><br>（<span lang=""en-US"">Used as a metaphor for someone with a narrow view of the world.</span>）<br>"|"<!-- Kanji: 井 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">井</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">セイ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ショウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　い</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△いげた</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△まち</div></div>
    </div>
</div>
<!-- Kanji: 蛙 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">蛙</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ア</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ワ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">かえる</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">みだ<span class=""graycolor"">ら</span></div></div>
    </div>
</div>
"|2
j1k-0125|オクウ|"愛<span class=""underline-kunyomi"">オクウ</span>に及ぶ"|屋烏|音読み|"<span class=""boldtype"">愛屋烏に及ぶ</span><br>　愛情が深いことのたとえ。<br>（英）<span lang=""en-US"">to love everything about someone</span><br><span class=""boldtype"">屋烏</span><br>　<ruby><span class=""kun-mnemonic"">屋</span><rt><span class=""kun-rt"">や</span></rt></ruby>根の上に留まっている<ruby><span class=""kun-mnemonic-j1k"">烏</span><rt><span class=""kun-rt"">からす</span></rt></ruby>。<br>（英）<span lang=""en-US"">crow perched on one's roof</span><br>"|"<!-- Kanji: 屋 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">屋</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">オク</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　や</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△いえ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△やね</div></div>
    </div>
</div>
<!-- Kanji: 烏 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">烏</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ウ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">オ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">からす</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">くろ<span class=""graycolor"">い</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">いずく<span class=""graycolor"">んぞ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">なん<span class=""graycolor"">ぞ</span></div></div>
    </div>
</div>
"|1
j1k-0080|オケヤ|"風が吹けば<span class=""underline-kunyomi"">オケヤ</span>が儲かる"|桶屋|訓読み|"<span class=""boldtype"">風が吹けば桶屋が儲かる</span><br>　ある事象が原因となって、まったく無関係と思われるところに影響が出ることのたとえ。<br>（英）<span lang=""en-US"">as a storm blows in, business comes to the bucket maker</span><br>（<span lang=""en-US"">The storm blows up dust that cause people to lose their eyesight, leading them to start playing the <i>shamisen</i> to support themselves. Cats are hunted for their skin to meet this new demand, and in their absence, rats prosper and destroy buckets and other property.</span>）<br><span class=""boldtype"">桶屋</span><br>　桶・樽などを作る職人。<br>（英）<span lang=""en-US"">bucket maker</span><br>"|"<!-- Kanji: 桶 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">桶</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">トウ</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">おけ</div></div>
    </div>
</div>
<!-- Kanji: 屋 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">屋</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">オク</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　や</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△いえ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△やね</div></div>
    </div>
</div>
"|2
j1k-0273|キャラ|"<span class=""underline-kunyomi"">キャラ</span>の仏に箔を置く"|伽羅|音読み|"<span class=""boldtype"">伽羅の仏に箔を置く</span><br>　良いものを更に良くする。<br>（英）<span lang=""en-US"">gilding the lily</span><br><span class=""boldtype"">伽羅</span><br>　ジンチョウゲ科の樹木。「<ruby>沈<rt>じん</rt></ruby><ruby>香<rt>こう</rt></ruby>」とも言う。<br>（英）<span lang=""en-US"">agarwood; aloeswood</span><br>（学）<span lang=la><em>Taxus cuspidata </em>var.<em> nana</em></span><br><div class=""photo""><div class=""polaroid""><img src=""taxus_cuspidata_var_nana.jpg""><div class=""caption"">作者：<a href=""https://www.flickr.com/photos/tanaka_juuyoh/"" target=""_blank"">田中十洋</a><br>許可：<a href=""https://creativecommons.org/licenses/by/2.0/"" target=""_blank"">CC BY 2.0</a></div></div></div>"|"<!-- Kanji: 伽 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">伽</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">カ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ガ</div></div>
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">キャ</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">とぎ</div></div>
    </div>
</div>
<!-- Kanji: 羅 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">羅</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ラ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△あみ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△うすぎぬ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△つら<span class=""graycolor"">なる</span></div></div>
    </div>
</div>
"|1
j1k-0104|キシン|"断じて行えば<span class=""underline-kunyomi"">キシン</span>も之を避く"|鬼神|音読み|"<span class=""boldtype"">断じて行えば鬼神も之を避く</span><br>　決心して断行すれば、どんな困難なことでも成功する。<br>（出）『史記』<br>（英）<span lang=""en-US"">where there's a will, there's a way​</span><br><span class=""boldtype"">鬼神</span><br>　<ruby><span class=""kun-mnemonic"">鬼</span><rt><span class=""kun-rt"">おに</span></rt></ruby><ruby><span class=""kun-mnemonic"">神</span><rt><span class=""kun-rt"">がみ</span></rt></ruby>。荒々しく恐ろしい神。<br>（英）<span lang=""en-US"">even the fiercest god</span><br>"|"<!-- Kanji: 鬼 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">鬼</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">キ</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">おに</div></div>
    </div>
</div>
<!-- Kanji: 神 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">神</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">シン</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ジン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　かみ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　かん</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　こう</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△たましい</div></div>
    </div>
</div>
"|2
j1k-0116|カイケイ|"<span class=""underline-kunyomi"">カイケイ</span>の恥を雪ぐ"|会稽|音読み|"<span class=""boldtype"">会稽の恥を雪ぐ</span><br>　屈辱を晴らして名誉を回復する。<br>（出）『史記』<br>（英）<span lang=""en-US"">to avenge one's defeat</span><br><span class=""boldtype"">会稽</span><br>　中国<ruby>浙<rt>せっ</rt></ruby><ruby>江<rt>こう</rt></ruby>省の南方にある山。<br>（英）<span lang=""en-US"">Mount Xianglu, Zhejiang Province</span><br>（<span lang=""en-US"">The Japanese name comes from its historical name, Mount Kuaiji.</span>）<br>"|"<!-- Kanji: 会 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">会</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">カイ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">エ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　あ<span class=""graycolor"">う</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△あつ<span class=""graycolor"">まる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△あつ<span class=""graycolor"">める</span></div></div>
    </div>
</div>
<!-- Kanji: 稽 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">稽</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ケイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△とど<span class=""graycolor"">める</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△とどこお<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△かんが<span class=""graycolor"">える</span></div></div>
    </div>
</div>
"|1
j1k-0298|カニ|"慌てる<span class=""underline-kunyomi"">カニ</span>は穴へ這入れぬ"|蟹|訓読み|"<span class=""boldtype"">慌てる蟹は穴へ這入れぬ</span><br>　何事も慌てると失敗するというたとえ。<br>（英）<span lang=""en-US"">haste makes waste</span><br><span class=""boldtype"">蟹</span><br>　カニ下目に属する甲殻類の総称。<br>（英）<span lang=""en-US"">crab</span><br>（学）<span lang=la><em>Brachyura spp.</em></span><br><div class=""photo""><div class=""polaroid""><img src=""gecarcinus_quadratus.jpg""><div class=""caption"">作者：<a href=""https://en.wikipedia.org/wiki/en:User:Bhny"" target=""_blank"">Bhny</a><br>許可：<a href=""https://creativecommons.org/public-domain/"" target=""_blank"">Public domain</a></div></div></div>"|"<!-- Kanji: 蟹 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">蟹</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">カイ</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">かに</div></div>
    </div>
</div>
"|1
j1k-0127|ガイコツ|"<span class=""underline-kunyomi"">ガイコツ</span>を乞う"|骸骨|音読み|"<span class=""boldtype"">骸骨を乞う</span><br>　辞職を願い出る。<br>（出）『晏子春秋』<br>（英）<span lang=""en-US"">to offer one's resignation</span><br><span class=""boldtype"">骸骨</span><br>　骨ばかりになった死骸。白骨。<br>（英）<span lang=""en-US"">skeleton</span><br>"|"<!-- Kanji: 骸 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">骸</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　ガイ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△カイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△むくろ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ほね</div></div>
    </div>
</div>
<!-- Kanji: 骨 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">骨</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">コツ</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">ほね</div></div>
    </div>
</div>
"|1
