j1k-0182|諫|苦諫|諫める|"くかん<br>いさ<span class=""graycolor"">める</span>"|"<span class=""boldtype"">苦諫</span><br>　苦言を以ていさめること。<br>（英）<span lang=""en-US"">give harsh but honest advice</span><br><span class=""boldtype"">諫める</span><br>　不正や欠点を指摘して改めるように忠告する。<br>（英）<span lang=""en-US"">to remonstrate; to advise against</span><br>"|"<!-- Kanji: 苦 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">苦</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ク</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　くる<span class=""graycolor"">しい</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　くる<span class=""graycolor"">しむ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　くる<span class=""graycolor"">しめる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　にが<span class=""graycolor"">い</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　にが<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△にがな</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲はなは<span class=""graycolor"">だ</span></div></div>
    </div>
</div>
<!-- Kanji: 諫 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">諫</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">カン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">いさ<span class=""graycolor"">める</span></div></div>
    </div>
</div>
"|1
j1k-0121|吊|懸吊|吊す|"けんちょう<br>つる<span class=""graycolor"">す</span>"|"<span class=""boldtype"">懸吊</span><br>　<ruby><span class=""kun-mnemonic"">懸</span><rt><span class=""kun-rt"">か</span></rt></ruby>けて<ruby><span class=""kun-mnemonic-j1k"">吊</span><rt><span class=""kun-rt"">つる</span></rt></ruby>すこと。<br>（英）<span lang=""en-US"">suspending; hanging</span><br><span class=""boldtype"">吊す</span><br>　垂れ下げる。ぶら下げる。<br>（英）<span lang=""en-US"">to hang up</span><br>"|"<!-- Kanji: 懸 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">懸</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ケン</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ケ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　か<span class=""graycolor"">ける</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　か<span class=""graycolor"">かる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△へだ<span class=""graycolor"">たる</span></div></div>
    </div>
</div>
<!-- Kanji: 吊 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">吊</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">チョウ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">つ<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">つる<span class=""graycolor"">す</span></div></div>
    </div>
</div>
"|1
j1k-0082|掠|奪掠|掠める|"だつりゃく<br>かす<span class=""graycolor"">める</span>"|"<span class=""boldtype"">奪掠</span><br>　力ずくで奪い取ること。<br>（英）<span lang=""en-US"">pillage; plunder</span><br><span class=""boldtype"">掠める</span><br>　隙を突いて素早く盗む。また、軽く触れて通り過ぎる。<br>（英）<span lang=""en-US"">to snatch; to steal; to graze</span><br>"|"<!-- Kanji: 奪 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">奪</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　ダツ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△タツ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">うば<span class=""graycolor"">う</span></div></div>
    </div>
</div>
<!-- Kanji: 掠 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">掠</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">リャク</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">リョウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">かす<span class=""graycolor"">める</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">かす<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">かす<span class=""graycolor"">れる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">さら<span class=""graycolor"">う</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">むちう<span class=""graycolor"">つ</span></div></div>
    </div>
</div>
"|1
j1k-0004|鳩|鳩合|鳩める|"きゅうごう<br>あつ<span class=""graycolor"">める</span>"|"<span class=""boldtype"">鳩合</span><br>　志や目的などを同じくする人々を広く集めること。また、集まること。<br>（英）<span lang=""en-US"">rally; muster</span><br><span class=""boldtype"">鳩める</span><br>　集合させる。収集する。<br>（英）<span lang=""en-US"">to assemble; to gather</span><br>"|"<!-- Kanji: 鳩 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">鳩</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">キュウ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ク</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">はと</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">あつ<span class=""graycolor"">める</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">あつ<span class=""graycolor"">まる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">やす<span class=""graycolor"">んずる</span></div></div>
    </div>
</div>
<!-- Kanji: 合 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">合</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　ゴウ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">　ガッ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">　カッ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△コウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">あ<span class=""graycolor"">う</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">あ<span class=""graycolor"">わす</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">あ<span class=""graycolor"">わせる</span></div></div>
    </div>
</div>
"|3
j1k-0023|悉|悉皆|悉く|"しっかい<br>ことごと<span class=""graycolor"">く</span>"|"<span class=""boldtype"">悉皆</span><br>　<ruby><span class=""kun-mnemonic-j1k"">悉</span><rt><span class=""kun-rt"">ことごと</span></rt></ruby>く<ruby><span class=""kun-mnemonic"">皆</span><rt><span class=""kun-rt"">みな</span></rt></ruby>。残らず全部。すべて。すっかり。<br>（英）<span lang=""en-US"">all; without exception</span><br><span class=""boldtype"">悉く</span><br>　例外なくすべて。<br>（英）<span lang=""en-US"">altogether; entirely</span><br>"|"<!-- Kanji: 悉 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">悉</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">シツ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">つく<span class=""graycolor"">す</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ことごと<span class=""graycolor"">く</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">つぶさ<span class=""graycolor"">に</span></div></div>
    </div>
</div>
<!-- Kanji: 皆 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">皆</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">カイ</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">みな</div></div>
    </div>
</div>
"|2
j1k-0098|鞠|鞠育|鞠う|"きくいく<br>やしな<span class=""graycolor"">う</span>"|"<span class=""boldtype"">鞠育</span><br>　<ruby><span class=""kun-mnemonic-j1k"">鞠</span><rt><span class=""kun-rt"">やしな</span></rt></ruby>い<ruby><span class=""kun-mnemonic"">育</span><rt><span class=""kun-rt"">そだ</span></rt></ruby>てること。<br>（英）<span lang=""en-US"">bringing up; rearing</span><br><span class=""boldtype"">鞠う</span><br>　子供や病人の食事の世話をする。扶養する。育てる。<br>（英）<span lang=""en-US"">to bring up; to rear</span><br>"|"<!-- Kanji: 鞠 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">鞠</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">キク</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">まり</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">やしな<span class=""graycolor"">う</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">とりしら<span class=""graycolor"">べる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">かが<span class=""graycolor"">む</span></div></div>
    </div>
</div>
<!-- Kanji: 育 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">育</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">イク</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">そだ<span class=""graycolor"">つ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">そだ<span class=""graycolor"">てる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">はぐく<span class=""graycolor"">む</span></div></div>
    </div>
</div>
"|1
j1k-0126|喬|喬松|喬い|"きょうしょう<br>たか<span class=""graycolor"">い</span>"|"<span class=""boldtype"">喬松</span><br>　丈の<ruby><span class=""kun-mnemonic-j1k"">喬</span><rt><span class=""kun-rt"">たか</span></rt></ruby>い<ruby><span class=""kun-mnemonic"">松</span><rt><span class=""kun-rt"">まつ</span></rt></ruby>の木。<br>（英）<span lang=""en-US"">tall pine tree</span><br><span class=""boldtype"">喬い</span><br>　木がすらりと伸びている。<br>（英）<span lang=""en-US"">growing tall</span><br>（<span lang=""en-US"">Typically used in connotation with trees.</span>）<br>"|"<!-- Kanji: 喬 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">喬</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">キョウ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">たか<span class=""graycolor"">い</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">おご<span class=""graycolor"">る</span></div></div>
    </div>
</div>
<!-- Kanji: 松 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">松</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ショウ</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">まつ</div></div>
    </div>
</div>
"|1
j1k-0120|恢|恢達|恢い|"かいたつ<br>ひろ<span class=""graycolor"">い</span>"|"<span class=""boldtype"">恢達</span><br>　心が大きく広いこと。<br>（英）<span lang=""en-US"">big and open heart</span><br><span class=""boldtype"">恢い</span><br>　志が大きい。心がひろい。<br>（英）<span lang=""en-US"">kind; broad-minded</span><br>"|"<!-- Kanji: 恢 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">恢</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">カイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">おお<span class=""graycolor"">きい</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ひろ<span class=""graycolor"">い</span></div></div>
    </div>
</div>
<!-- Kanji: 達 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">達</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　タツ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△タチ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△ダチ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△とお<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△とど<span class=""graycolor"">く</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△たち</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲たし</div></div>
    </div>
</div>
"|1
j1k-0100|盈|欠盈|盈ちる|"けつえい<br>み<span class=""graycolor"">ちる</span>"|"<span class=""boldtype"">欠盈</span><br>　月が<ruby><span class=""kun-mnemonic"">欠</span><rt><span class=""kun-rt"">か</span></rt></ruby>けることと<ruby><span class=""kun-mnemonic-j1k"">盈</span><rt><span class=""kun-rt"">み</span></rt></ruby>ちること。みちかけ。<br>（英）<span lang=""en-US"">waning and waxing</span><br><span class=""boldtype"">盈ちる</span><br>　いっぱいになる。満ち溢れる。<br>（英）<span lang=""en-US"">to wax; to be full</span><br>"|"<!-- Kanji: 欠 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">欠</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div style=""flex: 1 1 20em; padding-left: 1px"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　ケツ</div></div>
        <div style=""flex: 1 1 10em; padding-left: 0px"" class=""css-cell"" align=""center""><div class=""table-reading"">▲ケン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">　か<span class=""graycolor"">ける</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">　か<span class=""graycolor"">く</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">▲あくび</div></div>
    </div>
</div>
<!-- Kanji: 盈 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">盈</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">エイ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">み<span class=""graycolor"">ちる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">あま<span class=""graycolor"">る</span></div></div>
    </div>
</div>
"|1
j1k-0164|亙|綿亙|亙る|"めんこう<br>わた<span class=""graycolor"">る</span>"|"<span class=""boldtype"">綿亙</span><br>　長く<ruby><span class=""kun-mnemonic"">綿</span><rt><span class=""kun-rt"">つら</span></rt></ruby>ねて<ruby><span class=""kun-mnemonic-j1k"">亙</span><rt><span class=""kun-rt"">わた</span></rt></ruby>ること。長く繫がり続くこと。<br>（英）<span lang=""en-US"">unbroken; continuous</span><br><span class=""boldtype"">亙る</span><br>　ある範囲に及ぶ。中断せずに続く。<br>（英）<span lang=""en-US"">to extend over; to span</span><br>"|"<!-- Kanji: 綿 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">綿</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　メン</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△ベン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　わた</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△つら<span class=""graycolor"">ねる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△こま<span class=""graycolor"">かい</span></div></div>
    </div>
</div>
<!-- Kanji: 亙 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">亙</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">コウ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">わた<span class=""graycolor"">る</span></div></div>
    </div>
</div>
"|1
j1k-0058|湛|湛然|湛える|"たんぜん<br>たた<span class=""graycolor"">える</span>"|"<span class=""boldtype"">湛然</span><br>　水が満ちあふれているさま。 また、落ち着いて静かなさま。<br>（英）<span lang=""en-US"">filled to the brim; quiet and unmoving</span><br><span class=""boldtype"">湛える</span><br>　いっぱいに満たす。また、ある表情を浮かべる。<br>（英）<span lang=""en-US"">to fill to the brim; to express an emotion</span><br>"|"<!-- Kanji: 湛 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">湛</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div style=""flex: 1 1 30em; padding-left: 2px"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">タン</div></div>
        <div style=""flex: 1 1 20em; padding-left: 1px"" class=""css-cell"" align=""center""><div class=""table-reading"">チン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell used-reading"" align=""center""><div class=""table-reading"">たた<span class=""graycolor"">える</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">あつ<span class=""graycolor"">い</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">ふけ<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">しず<span class=""graycolor"">む</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">ふか<span class=""graycolor"">い</span></div></div>
    </div>
</div>
<!-- Kanji: 然 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">然</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ゼン</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ネン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△しか<span class=""graycolor"">し</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△しか<span class=""graycolor"">り</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△しか<span class=""graycolor"">も</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲も<span class=""graycolor"">える</span></div></div>
    </div>
</div>
"|1
j1k-0179|謬|錯謬|謬る|"さくびゅう<br>あやま<span class=""graycolor"">る</span>"|"<span class=""boldtype"">錯謬</span><br>　まちがえること。あやまり。<br>（英）<span lang=""en-US"">mistake; error</span><br><span class=""boldtype"">謬る</span><br>　筋道をまちがう。<br>（英）<span lang=""en-US"">to be incorrect; to be mistaken</span><br>"|"<!-- Kanji: 錯 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">錯</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div style=""flex: 1 1 20em; padding-left: 1px"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　サク</div></div>
        <div style=""flex: 1 1 10em; padding-left: 0px"" class=""css-cell"" align=""center""><div class=""table-reading"">△ソ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">△ま<span class=""graycolor"">じる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">△あやま<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">△お<span class=""graycolor"">く</span></div></div>
    </div>
</div>
<!-- Kanji: 謬 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">謬</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ビュウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">あやま<span class=""graycolor"">る</span></div></div>
    </div>
</div>
"|1
j1k-0151|綴|補綴|綴る|"ほてい・ほてつ<br>つづ<span class=""graycolor"">る</span>"|"<span class=""boldtype"">補綴</span><br>　破れなどを<ruby><span class=""kun-mnemonic"">補</span><rt><span class=""kun-rt"">おぎな</span></rt></ruby>い<ruby><span class=""kun-mnemonic-j1k"">綴</span><rt><span class=""kun-rt"">つづ</span></rt></ruby>ること。<br>（英）<span lang=""en-US"">mending; patchwork</span><br><span class=""boldtype"">綴る</span><br>　繫ぎ合わせる。また、文字を使って言葉や文を作る。<br>（英）<span lang=""en-US"">to bind; to sew together; to spell</span><br>"|"<!-- Kanji: 補 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">補</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　ホ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△フ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　おぎな<span class=""graycolor"">う</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△たす<span class=""graycolor"">ける</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△さず<span class=""graycolor"">ける</span></div></div>
    </div>
</div>
<!-- Kanji: 綴 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">綴</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">テイ</div></div>
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">テツ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">つづ<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">と<span class=""graycolor"">じる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">あつ<span class=""graycolor"">める</span></div></div>
    </div>
</div>
"|1
