j1k-0110|失墜|しっつい|挽回|ばんかい|対義語|"じゅんしん・<span class=""rightanswer"">ばんかい</span>・りょうが"|"<span class=""boldtype"">失墜</span><br>　名誉・権威などを失うこと。<br>（英）<span lang=""en-US"">forfeiture; fall</span><br><span class=""boldtype"">挽回</span><br>　失った物を取り返すこと。元の状態に引き戻すこと。回復。<br>（英）<span lang=""en-US"">restoration; revival</span><br>"|"<!-- Kanji: 挽 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">挽</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">バン</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">ひ<span class=""graycolor"">く</span></div></div>
    </div>
</div>
<!-- Kanji: 回 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">回</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">カイ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">エ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　まわ<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　まわ<span class=""graycolor"">す</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲めぐ<span class=""graycolor"">らす</span></div></div>
    </div>
</div>
"|1
j1k-0091|接着|せっちゃく|剝離|はくり|対義語|"ぎゃくじょう・<span class=""rightanswer"">はくり</span>・りょうが"|"<span class=""boldtype"">接着</span><br>　貼り付けること。また、貼りつくこと。<br>（英）<span lang=""en-US"">adhesion</span><br><span class=""boldtype"">剝離</span><br>　<ruby><span class=""kun-mnemonic"">剝</span><rt><span class=""kun-rt"">は</span></rt></ruby>がれ<ruby><span class=""kun-mnemonic"">離</span><rt><span class=""kun-rt"">はな</span></rt></ruby>れること。<br>（英）<span lang=""en-US"">detachment</span><br>"|"<!-- Kanji: 剝 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">剝</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div style=""flex: 1 1 50.0em; padding-left: 4.0px"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　ハク</div></div>
        <div style=""flex: 1 1 10em; padding-left: 0px"" class=""css-cell"" align=""center""><div class=""table-reading"">△ホク</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　は<span class=""graycolor"">がす</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　は<span class=""graycolor"">ぐ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　は<span class=""graycolor"">がれる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　は<span class=""graycolor"">げる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△む<span class=""graycolor"">く</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">△と<span class=""graycolor"">る</span></div></div>
    </div>
</div>
<!-- Kanji: 離 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">離</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">リ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　はな<span class=""graycolor"">れる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　はな<span class=""graycolor"">す</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△つ<span class=""graycolor"">く</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△なら<span class=""graycolor"">ぶ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△かか<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲か<span class=""graycolor"">る</span></div></div>
    </div>
</div>
"|1
j1k-0178|市井|しせい|巷間|こうかん|同義語|"かんしょう・<span class=""rightanswer"">こうかん</span>・りょうが"|"<span class=""boldtype"">市井</span><br>　人家が多く集まっている所。まち。ちまた。<br>（英）<span lang=""en-US"">the street; the town</span><br><span class=""boldtype"">巷間</span><br>　街の中。ちまた。<br>（英）<span lang=""en-US"">the street; around town</span><br>"|"<!-- Kanji: 巷 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">巷</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">コウ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">ちまた</div></div>
    </div>
</div>
<!-- Kanji: 間 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">間</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">カン</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ケン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　あいだ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　ま</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△しず<span class=""graycolor"">か</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ひそ<span class=""graycolor"">かに</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△うかが<span class=""graycolor"">う</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△はざま</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△あい</div></div>
    </div>
</div>
"|3
j1k-0235|魔手|ましゅ|爪牙|そうが|同義語|"ぎゃくじょう・<span class=""rightanswer"">そうが</span>・とんさい"|"<span class=""boldtype"">魔手</span><br>　悪魔の手。人に害悪を与えるもののたとえ。<br>（英）<span lang=""en-US"">evil influence</span><br><span class=""boldtype"">爪牙</span><br>　<ruby><span class=""kun-mnemonic"">爪</span><rt><span class=""kun-rt"">つめ</span></rt></ruby>と<ruby><span class=""kun-mnemonic"">牙</span><rt><span class=""kun-rt"">きば</span></rt></ruby>。転じて、人を傷つける手段。また、主君の手足となって働く者。<br>（英）<span lang=""en-US"">claws and fangs; means of causing harm; henchman</span><br>"|"<!-- Kanji: 爪 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">爪</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△ソウ</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">つめ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">つま</div></div>
    </div>
</div>
<!-- Kanji: 牙 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">牙</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ガ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ゲ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　きば</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△は</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△さいとり</div></div>
    </div>
</div>
"|1
j1k-0197|営営|えいえい|孜孜・（孶孶）|しし|同義語|"けんぎゅうせい・<span class=""rightanswer"">しし</span>・そうめい"|"<span class=""boldtype"">営営</span><br>　せっせと休みなく励むさま。<br>（英）<span lang=""en-US"">diligently; strenuously</span><br><span class=""boldtype"">孜孜</span><br>　熱心に仕事に励むさま。飽きずに努めるさま。<br>（英）<span lang=""en-US"">diligently; assiduously</span><br>"|"<!-- Kanji: 孜 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">孜</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">シ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">つと<span class=""graycolor"">める</span></div></div>
    </div>
</div>
"|2
j1k-0248|傾斜|けいしゃ|勾配|こうばい|同義語|"<span class=""rightanswer"">こうばい</span>・じょうとう・ようぼう"|"<span class=""boldtype"">傾斜</span><br>　<ruby><span>傾</span><rt><span>かたむ</span></rt></ruby>いて<ruby><span>斜</span><rt><span>なな</span></rt></ruby>めになること。かたむき。<br>（英）<span lang=""en-US"">slope; inclination</span><br><span class=""boldtype"">勾配</span><br>　傾斜。斜面。<br>（英）<span lang=""en-US"">slope; incline; gradient</span><br>"|"<!-- Kanji: 勾 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">勾</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">コウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ま<span class=""graycolor"">がる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△とら<span class=""graycolor"">える</span></div></div>
    </div>
</div>
<!-- Kanji: 配 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">配</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ハイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　くば<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△なら<span class=""graycolor"">ぶ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△つれあい</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△なが<span class=""graycolor"">す</span></div></div>
    </div>
</div>
"|1
j1k-0232|排撃|はいげき|指弾|しだん|同義語|"きょうりょう・<span class=""rightanswer"">しだん</span>・ひんせん"|"<span class=""boldtype"">排撃</span><br>　相手を非難・攻撃して、しりぞけること。<br>（英）<span lang=""en-US"">rejection; denunciation</span><br><span class=""boldtype"">指弾</span><br>　非難して排斥すること。<br>（英）<span lang=""en-US"">criticism; blame; rejection</span><br>"|"<!-- Kanji: 指 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">指</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">シ</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">ゆび</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">さ<span class=""graycolor"">す</span></div></div>
    </div>
</div>
<!-- Kanji: 弾 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">弾</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ダン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　ひ<span class=""graycolor"">く</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　はず<span class=""graycolor"">む</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　たま</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△はず<span class=""graycolor"">み</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△はじ<span class=""graycolor"">く</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△はじ<span class=""graycolor"">ける</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ただ<span class=""graycolor"">す</span></div></div>
    </div>
</div>
"|1
j1k-0207|出塵|しゅつじん|遁世・（遯世）|とんせい|同義語|"えいだつ・<span class=""rightanswer"">とんせい</span>・びんしょう"|"<span class=""boldtype"">出塵</span><br>　俗世間の汚れから逃れること。出家すること。<br>（英）<span lang=""en-US"">leaving the dust of the secular world</span><br><span class=""boldtype"">遁世</span><br>　俗世間を離れて隠棲すること。出家すること。<br>（英）<span lang=""en-US"">living in seclusion from the world</span><br>"|"<!-- Kanji: 遁 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">遁</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">トン</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">シュン</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ジュン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">のが<span class=""graycolor"">れる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">しりご<span class=""graycolor"">みする</span></div></div>
    </div>
</div>
<!-- Kanji: 世 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">世</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">セイ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">セ</div></div>
    </div>
    <div class=""css-row kun-readings len-one"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">よ</div></div>
    </div>
</div>
"|1
j1k-0201|絶壁|ぜっぺき|懸崖|けんがい|同義語|"<span class=""rightanswer"">けんがい</span>・しだん・しょうちょう"|"<span class=""boldtype"">絶壁</span><br>　壁のように切り立った崖。<br>（英）<span lang=""en-US"">precipice; steep cliff</span><br><span class=""boldtype"">懸崖</span><br>　高く切り立った崖。切り岸。<br>（英）<span lang=""en-US"">precipice; steep cliff</span><br>"|"<!-- Kanji: 懸 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">懸</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ケン</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ケ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　か<span class=""graycolor"">ける</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　か<span class=""graycolor"">かる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△へだ<span class=""graycolor"">たる</span></div></div>
    </div>
</div>
<!-- Kanji: 崖 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">崖</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ガイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　がけ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△かどだ<span class=""graycolor"">つ</span></div></div>
    </div>
</div>
"|2
j1k-0195|動向|どうこう|趨勢|すうせい|同義語|"しょうし・<span class=""rightanswer"">すうせい</span>・もんちゃく"|"<span class=""boldtype"">動向</span><br>　社会などの動いていく方向。成り行き。<br>（英）<span lang=""en-US"">tendency; trend</span><br><span class=""boldtype"">趨勢</span><br>　物事の変化の流れ。成り行き。<br>（英）<span lang=""en-US"">tendency; trend</span><br>"|"<!-- Kanji: 趨 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">趨</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div style=""flex: 1 1 10em; padding-left: 0px"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">スウ</div></div>
        <div style=""flex: 1 1 10em; padding-left: 0px"" class=""css-cell"" align=""center""><div class=""table-reading"">シュ</div></div>
        <div style=""flex: 1 1 20em; padding-left: 1px"" class=""css-cell"" align=""center""><div class=""table-reading"">ソク</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">おもむ<span class=""graycolor"">く</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">はし<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">はや<span class=""graycolor"">い</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">うなが<span class=""graycolor"">す</span></div></div>
    </div>
</div>
<!-- Kanji: 勢 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">勢</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　セイ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△セ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">いきお<span class=""graycolor"">い</span></div></div>
    </div>
</div>
"|2
j1k-0310|医者|いしゃ|杏林|きょうりん|同義語|"<span class=""rightanswer"">きょうりん</span>・めいふ・りゅうたい"|"<span class=""boldtype"">医者</span><br>　病気の診察・治療を職業とする人。医師。<br>（英）<span lang=""en-US"">doctor; physician</span><br><span class=""boldtype"">杏林</span><br>　<ruby><span class=""kun-mnemonic-j1k"">杏</span><rt><span class=""kun-rt"">あんず</span></rt></ruby>の<ruby><span class=""kun-mnemonic"">林</span><rt><span class=""kun-rt"">はやし</span></rt></ruby>。また、医者の別称。<br>（英）<span lang=""en-US"">apricot grove</span><br>（<span lang=""en-US"">The term is also used as a metaphor for a medical professional, in reference to the physician Dong Feng (董奉) who, instead of asking for payment for his services, asked each patient of his to plant an apricot kernel outside his house.</span>）<br>"|"<!-- Kanji: 杏 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">杏</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">キョウ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">アン</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">あんず</div></div>
    </div>
</div>
<!-- Kanji: 林 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">林</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">リン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　はやし</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△おお<span class=""graycolor"">い</span></div></div>
    </div>
</div>
"|1
j1k-0085|迫害|はくがい|庇護|ひご|対義語|"ざっぱく・しんこっちょう・<span class=""rightanswer"">ひご</span>"|"<span class=""boldtype"">迫害</span><br>　弱い立場の人を追い詰めて苦しめること。<br>（英）<span lang=""en-US"">persecution; oppression</span><br><span class=""boldtype"">庇護</span><br>　<ruby><span class=""kun-mnemonic-j1k"">庇</span><rt><span class=""kun-rt"">かば</span></rt></ruby>って<ruby><span class=""kun-mnemonic"">護</span><rt><span class=""kun-rt"">まも</span></rt></ruby>ること。<br>（英）<span lang=""en-US"">protection; patronage; sanctuary</span><br>"|"<!-- Kanji: 庇 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">庇</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ヒ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">ひさし</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">かば<span class=""graycolor"">う</span></div></div>
    </div>
</div>
<!-- Kanji: 護 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">護</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ゴ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△まも<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△まも<span class=""graycolor"">り</span></div></div>
    </div>
</div>
"|1
j1k-0122|荒蕪地|こうぶち|沃土|よくど|対義語|"きゅうきゅう・しゅくや・<span class=""rightanswer"">よくど</span>"|"<span class=""boldtype"">荒蕪地</span><br>　荒れ果てて雑草が生い茂った土地。荒地。<br>（英）<span lang=""en-US"">wasteland</span><br><span class=""boldtype"">沃土</span><br>　地味の肥えた土地。沃地。<br>（英）<span lang=""en-US"">fertile soil</span><br>"|"<!-- Kanji: 沃 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">沃</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　ヨク</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△オク</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△そそ<span class=""graycolor"">ぐ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△こ<span class=""graycolor"">える</span></div></div>
    </div>
</div>
<!-- Kanji: 土 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">土</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ド</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ト</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">つち</div></div>
    </div>
</div>
"|1
j1k-0114|峻険|しゅんけん|坦夷|たんい|対義語|"きょうりょう・けいもう・<span class=""rightanswer"">たんい</span>"|"<span class=""boldtype"">峻険</span><br>　山などが高く険しいさま。<br>（英）<span lang=""en-US"">steep; precipitous</span><br><span class=""boldtype"">坦夷</span><br>　土地などが平らであること。また、そのさま。平坦。<br>（英）<span lang=""en-US"">flat; level</span><br>"|"<!-- Kanji: 坦 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">坦</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">タン</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">たい<span class=""graycolor"">ら</span></div></div>
    </div>
</div>
<!-- Kanji: 夷 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">夷</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">イ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">たい<span class=""graycolor"">らか</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">たい<span class=""graycolor"">らげる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">ころ<span class=""graycolor"">す</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">うずくま<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">おご<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">えびす</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">えみし</div></div>
    </div>
</div>
"|1
