j1k-0034|豪宕|"<span class=""underline-kunyomi"">豪宕</span>な気性の持ち主だ"|ごうとう|音読み|"<span class=""boldtype"">豪宕</span><br>　豪快で、細かいことにこだわらないこと。豪放。<br>（英）<span lang=""en-US"">bold and unconstrained</span><br>"|"<!-- Kanji: 豪 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">豪</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　ゴウ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△コウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△えら<span class=""graycolor"">い</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△つよ<span class=""graycolor"">い</span></div></div>
    </div>
</div>
<!-- Kanji: 宕 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">宕</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">トウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">ほしいまま</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">ほらあな</div></div>
    </div>
</div>
"|3
j1k-0070|上巳|"<span class=""underline-kunyomi"">上巳</span>の節句を楽しんだ"|じょうし|音読み|"<span class=""boldtype"">上巳</span><br>　陰暦三月三日の称。桃の節句。<br>（英）<span lang=""en-US"">March 3rd of the lunar calendar</span><br>（<span lang=""en-US"">Coincides with the Shinto holiday typically known as the Doll Festival or Girl's Festival.</span>）<br><div class=""photo""><div class=""polaroid""><img src=""hina_matsuri.jpg""><div class=""caption"">作者：<a href=""https://www.flickr.com/photos/davidwiley/"" target=""_blank"">David Wiley</a><br>許可：<a href=""https://creativecommons.org/licenses/by/2.0/"" target=""_blank"">CC BY 2.0</a></div></div></div>"|"<!-- Kanji: 上 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">上</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ジョウ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ショウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　うえ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　うわ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　かみ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　あ<span class=""graycolor"">げる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　あ<span class=""graycolor"">がる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　のぼ<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　のぼ<span class=""graycolor"">せる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　のぼ<span class=""graycolor"">す</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ほとり</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△たてまつ<span class=""graycolor"">る</span></div></div>
    </div>
</div>
<!-- Kanji: 巳 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">巳</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">シ</div></div>
    </div>
    <div class=""css-row kun-readings len-one"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">み</div></div>
    </div>
</div>
"|3
j1k-0147|翠黛|"<span class=""underline-kunyomi"">翠黛</span>の山の風景にうっとりした"|すいたい|音読み|"<span class=""boldtype"">翠黛</span><br>　<ruby><span class=""kun-mnemonic-j1k"">翠</span><rt><span class=""kun-rt"">みどり</span></rt></ruby>色の<ruby><span class=""kun-mnemonic-j1k"">黛</span><rt><span class=""kun-rt"">まゆずみ</span></rt></ruby>。転じて、緑にかすんで見える山の色。<br>（英）<span lang=""en-US"">hazy green distant mountainscape</span><br>"|"<!-- Kanji: 翠 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">翠</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">スイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">かわせみ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">みどり</div></div>
    </div>
</div>
<!-- Kanji: 黛 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">黛</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">タイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">まゆずみ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">かきまゆ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">まゆ</div></div>
    </div>
</div>
"|2
j1k-0077|清穆|"ご<span class=""underline-kunyomi"">清穆</span>の段、お慶び申します"|せいぼく|音読み|"<span class=""boldtype"">ご清穆の段、お慶び申します</span><br>　お健やかにお過ごしのこと、お慶び申します。<br>（英）<span lang=""en-US"">I am glad to hear that you are in good health</span><br><span class=""boldtype"">清穆</span><br>　<ruby><span class=""kun-mnemonic"">清</span><rt><span class=""kun-rt"">きよ</span></rt></ruby>らかで<ruby><span class=""kun-mnemonic-j1k"">穆</span><rt><span class=""kun-rt"">やわ</span></rt></ruby>らいでいること。健康を祝っていう言葉。<br>（英）<span lang=""en-US"">pure and gentle; in good health</span><br>"|"<!-- Kanji: 清 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">清</div></div>
    </div>
    <div class=""css-row on-readings"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　セイ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">　ショウ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△シン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　きよ<span class=""graycolor"">い</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　きよ<span class=""graycolor"">まる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　きよ<span class=""graycolor"">める</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△さや<span class=""graycolor"">か</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△す<span class=""graycolor"">む</span></div></div>
    </div>
</div>
<!-- Kanji: 穆 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">穆</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ボク</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">モク</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">やわ<span class=""graycolor"">らぐ</span></div></div>
    </div>
</div>
"|2
j1k-0065|尖兵|"<span class=""underline-kunyomi"">尖兵</span>として敵の戦線を突破した"|せんぺい|音読み|"<span class=""boldtype"">尖兵（先兵）</span><br>　進撃中の軍隊の最前列。<br>（英）<span lang=""en-US"">vanguard; solider at the front of a fleet</span><br>"|"<!-- Kanji: 尖 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">尖</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">セン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">とが<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">するど<span class=""graycolor"">い</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">さき</div></div>
    </div>
</div>
<!-- Kanji: 兵 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">兵</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ヘイ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ヒョウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△つわもの</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△いくさ</div></div>
    </div>
</div>
"|3
j1k-0250|俗諺|"<span class=""underline-kunyomi"">俗諺</span>を引用して状況を表現する"|ぞくげん|音読み|"<span class=""boldtype"">俗諺</span><br>　俗間のことわざ。<br>（英）<span lang=""en-US"">proverb; popular saying</span><br>"|"<!-- Kanji: 俗 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">俗</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ゾク</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△なら<span class=""graycolor"">わし</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△いや<span class=""graycolor"">しい</span></div></div>
    </div>
</div>
<!-- Kanji: 諺 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">諺</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ゲン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">ことわざ</div></div>
    </div>
</div>
"|1
j1k-0046|樗材|"私の如き<span class=""underline-kunyomi"">樗材</span>でも知っている"|ちょざい|音読み|"<span class=""boldtype"">樗材</span><br>　役に立たない材木。転じて、役に立たない人。<br>（英）<span lang=""en-US"">deadwood; useless person</span><br>"|"<!-- Kanji: 樗 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">樗</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">チョ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">おうち</div></div>
    </div>
</div>
<!-- Kanji: 材 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">材</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　ザイ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△サイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△まるた</div></div>
    </div>
</div>
"|3
j1k-0056|急灘|"船長は危険な<span class=""underline-kunyomi"">急灘</span>を避けた"|きゅうだん・きゅうたん|音読み|"<span class=""boldtype"">急灘</span><br>　流れのはやい瀬。はやせ。<br>（英）<span lang=""en-US"">swift currents; rapids</span><br>"|"<!-- Kanji: 急 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">急</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">キュウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　いそ<span class=""graycolor"">ぐ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△せ<span class=""graycolor"">く</span></div></div>
    </div>
</div>
<!-- Kanji: 灘 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">灘</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ダン</div></div>
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">タン</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">はやせ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">なだ</div></div>
    </div>
</div>
"|3
j1k-0085|欽慕|"国民から<span class=""underline-kunyomi"">欽慕</span>の念を受けている"|きんぼ|音読み|"<span class=""boldtype"">欽慕</span><br>　<ruby><span class=""kun-mnemonic-j1k"">欽</span><rt><span class=""kun-rt"">うやま</span></rt></ruby>って<ruby><span class=""kun-mnemonic"">慕</span><rt><span class=""kun-rt"">した</span></rt></ruby>うこと。<br>（英）<span lang=""en-US"">respect and admiration</span><br>"|"<!-- Kanji: 欽 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">欽</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">キン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">つつし<span class=""graycolor"">む</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">うやま<span class=""graycolor"">う</span></div></div>
    </div>
</div>
<!-- Kanji: 慕 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">慕</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ボ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　した<span class=""graycolor"">う</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△しの<span class=""graycolor"">ぶ</span></div></div>
    </div>
</div>
"|2
j1k-0251|汀渚|"<span class=""underline-kunyomi"">汀渚</span>に立つと富士山が見える"|ていしょ|音読み|"<span class=""boldtype"">汀渚</span><br>　水際。なぎさ。<br>（英）<span lang=""en-US"">water's edge</span><br>"|"<!-- Kanji: 汀 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">汀</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">テイ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">みぎわ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">なぎさ</div></div>
    </div>
</div>
<!-- Kanji: 渚 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">渚</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ショ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">なぎさ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">みぎわ</div></div>
    </div>
</div>
"|1
j1k-0029|這般|"<span class=""underline-kunyomi"">這般</span>の理屈には賛成できません"|しゃはん|音読み|"<span class=""boldtype"">這般</span><br>　これら。このような。<br>（英）<span lang=""en-US"">this kind; such</span><br>"|"<!-- Kanji: 這 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">這</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">シャ</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">こ<span class=""graycolor"">の</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">これ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">は<span class=""graycolor"">う</span></div></div>
    </div>
</div>
<!-- Kanji: 般 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">般</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ハン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△めぐ<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△たぐい</div></div>
    </div>
</div>
"|3
j1k-0042|補綴|"古い上着を<span class=""underline-kunyomi"">補綴</span>した"|ほてい・ほてつ|音読み|"<span class=""boldtype"">補綴</span><br>　破れなどを<ruby><span class=""kun-mnemonic"">補</span><rt><span class=""kun-rt"">おぎな</span></rt></ruby>い<ruby><span class=""kun-mnemonic-j1k"">綴</span><rt><span class=""kun-rt"">つづ</span></rt></ruby>ること。<br>（英）<span lang=""en-US"">mending; patchwork</span><br>"|"<!-- Kanji: 補 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">補</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　ホ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△フ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　おぎな<span class=""graycolor"">う</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△たす<span class=""graycolor"">ける</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△さず<span class=""graycolor"">ける</span></div></div>
    </div>
</div>
<!-- Kanji: 綴 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">綴</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">テイ</div></div>
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">テツ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">つづ<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">と<span class=""graycolor"">じる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">あつ<span class=""graycolor"">める</span></div></div>
    </div>
</div>
"|3
j1k-0192|枕頭|"そっと母の<span class=""underline-kunyomi"">枕頭</span>に寄ってきた"|ちんとう|音読み|"<span class=""boldtype"">枕頭</span><br>　まくらもと。まくらべ。<br>（英）<span lang=""en-US"">bedside</span><br>"|"<!-- Kanji: 枕 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">枕</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△シン</div></div>
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△チン</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">まくら</div></div>
    </div>
</div>
<!-- Kanji: 頭 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">頭</div></div>
    </div>
    <div class=""css-row on-readings"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　トウ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">　ズ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">　ト</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△ジュウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　あたま</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　かしら</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△こうべ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ほとり</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲かぶり</div></div>
    </div>
</div>
"|1
j1k-0010|繭紬|"女将は<span class=""underline-kunyomi"">繭紬</span>の着物を着ていた"|けんちゅう|音読み|"<span class=""boldtype"">繭紬</span><br>　<ruby>柞<rt>さく</rt></ruby><ruby>蚕<rt>さん</rt></ruby>の<ruby><span class=""kun-mnemonic"">繭</span><rt><span class=""kun-rt"">まゆ</span></rt></ruby>からとった糸で織った<ruby><span class=""kun-mnemonic-j1k"">紬</span><rt><span class=""kun-rt"">つむぎ</span></rt></ruby>。<br>（英）<span lang=""en-US"">pongee; unbleached silk</span><br><div class=""photo""><div class=""polaroid""><img src=""awase_tsumugi_fabric.jpg""><div class=""caption"">作者：<a href=""https://commons.wikimedia.org/wiki/User:Meomeo15"" target=""_blank"">Meomeo15</a><br>許可：<a href=""https://creativecommons.org/licenses/by-sa/4.0/"" target=""_blank"">CC BY-SA 4.0</a></div></div></div>"|"<!-- Kanji: 繭 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">繭</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ケン</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">まゆ</div></div>
    </div>
</div>
<!-- Kanji: 紬 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">紬</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">チュウ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">つむぎ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">つむ<span class=""graycolor"">ぐ</span></div></div>
    </div>
</div>
"|4
j1k-0021|姪孫|"<span class=""underline-kunyomi"">姪孫</span>の結婚式に参列する"|てっそん|音読み|"<span class=""boldtype"">姪孫</span><br>　兄弟姉妹のまご。<br>（英）<span lang=""en-US"">grandnephew; grandniece</span><br>"|"<!-- Kanji: 姪 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">姪</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">テツ</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">めい</div></div>
    </div>
</div>
<!-- Kanji: 孫 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">孫</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ソン</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">まご</div></div>
    </div>
</div>
"|4
j1k-0053|孜孜|"これは<span class=""underline-kunyomi"">孜孜</span>とした努力の結果だ"|しし|音読み|"<span class=""boldtype"">孜孜</span><br>　熱心に仕事に励むさま。飽きずに努めるさま。<br>（英）<span lang=""en-US"">diligently; assiduously</span><br>"|"<!-- Kanji: 孜 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">孜</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">シ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">つと<span class=""graycolor"">める</span></div></div>
    </div>
</div>
"|3
